Upgrade Type,PriceValue,PriceEXP,Amount,Food ID,Spire Icon,SpireBootType,Upgrade ID,Ref ID
AddCheff,400,0,1,None,Shark_Cheff_Icon,None,1,0
ReduceTime,620,0,0.25,Fries,Fries_Icon,Reduce,2,0
IncreasePrice,9.7,3,3,Fries,Fries_Icon,Increase,3,0
ReduceTime,16,3,0.25,MilkTea,MilkTea_Icon,Reduce,4,0
AddCustomer,31,3,3,None,Shark_Customer_Icon,None,5,0
ReduceTime,260,3,0.25,Fries,Fries_Icon,Reduce,6,0
IncreasePrice,470,3,3,MilkTea,MilkTea_Icon,Increase,7,0
ReduceTime,810,3,0.25,DonutBlueberry,DonutBlueberry_Icon,Reduce,8,0
IncreaseSpeedCheff,1.6,6,1.05,None,Speed_Icon,None,9,0
AddCheff,1.8,6,1,None,Shark_Cheff_Icon,None,10,0
IncreasePrice,3,6,5,Fries,Fries_Icon,Increase,11,0
AddCheff,3.8,6,1,None,Shark_Cheff_Icon,None,12,0
ReduceTime,13,6,0.25,MilkTea,MilkTea_Icon,Reduce,13,0
IncreasePrice,24,6,3,DonutBlueberry,DonutBlueberry_Icon,Increase,14,0
AddTable,26,6,4,None,Table_Icon,None,15,1
ReduceTime,41,6,0.25,Pizza,Pizza_Icon,Reduce,16,0
IncreasePrice,150,6,5,DonutBlueberry,DonutBlueberry_Icon,Increase,17,0
IncreasePrice,170,6,10,Fries,Fries_Icon,Increase,18,0
ReduceTime,650,6,0.25,DonutBlueberry,DonutBlueberry_Icon,Reduce,19,0
IncreasePrice,1.2,9,3,Pizza,Pizza_Icon,Increase,20,0
ReduceTime,2.1,9,0.25,IceCreamBlueberry,IceCreamBlueberry_Icon,Reduce,21,0
AddCheff,3.3,9,1,None,Shark_Cheff_Icon,None,22,0
IncreasePrice,6.5,9,5,DonutBlueberry,DonutBlueberry_Icon,Increase,23,0
IncreasePrice,6.5,9,10,MilkTea,MilkTea_Icon,Increase,24,0
AddCheff,33,9,1,None,Shark_Cheff_Icon,None,25,0
ReduceTime,33,9,0.25,Pizza,Pizza_Icon,Reduce,26,0
AddTable,35,9,4,None,Table_Icon,None,27,2
IncreasePrice,38,9,20,Fries,Fries_Icon,Increase,28,0
IncreasePrice,60,9,3,IceCreamBlueberry,IceCreamBlueberry_Icon,Increase,29,0
ReduceTime,110,9,0.25,CupcakeSocola,Fries_Icon,Reduce,30,0
IncreasePrice,260,9,5,Pizza,Pizza_Icon,Increase,31,0
IncreasePrice,600,9,10,DonutBlueberry,DonutBlueberry_Icon,Increase,32,0
ReduceTime,1.7,12,0.25,IceCreamBlueberry,IceCreamBlueberry_Icon,Reduce,33,0
IncreasePrice,1.9,12,20,MilkTea,MilkTea_Icon,Increase,34,0
IncreasePrice,3.1,12,3,CupcakeSocola,CupcakeSocola_Icon,Increase,35,0
AddCheff,3.6,12,1,None,Shark_Cheff_Icon,None,36,0
ReduceTime,3.6,12,0.25,Croiossants,Croiossants_Icon,Reduce,37,0
AddTable,19,12,4,None,Table_Icon,None,38,3
IncreasePrice,19,12,5,IceCreamBlueberry,IceCreamBlueberry_Icon,Increase,39,0
IncreasePrice,29,12,10,Pizza,Pizza_Icon,Increase,40,0
ReduceTime,73,12,0.25,CupcakeSocola,CupcakeSocola_Icon,Reduce,41,0
IncreasePrice,73,12,20,DonutBlueberry,DonutBlueberry_Icon,Increase,42,0
IncreaseSpeedCheff,73,12,1.05,None,Speed_Icon,None,43,0
IncreasePrice,160,12,3,Croiossants,Croiossants_Icon,Increase,44,0
IncreasePrice,920,12,5,CupcakeSocola,CupcakeSocola_Icon,Increase,45,0
IncreasePrice,990,12,10,IceCreamBlueberry,IceCreamBlueberry_Icon,Increase,46,0
AddCheff,2.2,15,1,None,Shark_Cheff_Icon,None,47,0
